id,title,genre,poster_url,imdb_url,about
1,Spirited Away,Animation & Fantasy,https://m.media-amazon.com/images/M/MV5BMjlmZmI5MDctZT2ZiMS00YjVjLTg3NzctY2ZkZTRhYTMzZDAyXkEyXkFqcGdeQXVyMTAwMzM3NDI3._V1_.jpg,https://www.imdb.com/title/tt0245429/,"A young girl named Chihiro becomes trapped in a mysterious spirit world after her parents are turned into pigs. She must navigate this magical realm, working in a bathhouse for spirits, in order to save her parents and return to the human world."
2,My Neighbor Totoro,Animation & Family,https://m.media-amazon.com/images/M/MV5BYzJshmYyNjYtMWU2ZS00NzVmLTg2MGQtMDI0NTkxNzMwMzJkXkEyXkFqcGdeQXVyMTAzMDM4MjM0._V1_.jpg,https://www.imdb.com/title/tt0096283/,"Two sisters move to the countryside and discover friendly forest spirits living nearby, including the giant, cuddly Totoro. As they adjust to rural life and their mother's illness, they find comfort and adventure in their magical encounters."
3,Howl's Moving Castle,Fantasy & Romance,https://m.media-amazon.com/images/M/MV5BNmM4YTFmMmItMGE3Yy00MmRkLTlmZGEtMzZlOTQzYjk3MGI2XkEyXkFqcGdeQXVyMTAzMDM4MjM0._V1_.jpg,https://www.imdb.com/title/tt0347149/,"Sophie, a young woman turned into an old lady by a witch’s curse, finds refuge in the magical, walking castle of a mysterious wizard named Howl. As war looms, she discovers Howl’s secrets and her own strength, helping to break the curse and bring peace."
4,Kiki's Delivery Service,Animation & Coming of Age,https://m.media-amazon.com/images/M/MV5BOTc0ODM1Njk1NF5BMl5BanBnXkFtZTcwMDI5OTEyNw@@._V1_.jpg,https://www.imdb.com/title/tt0097814/,"A 13-year-old witch named Kiki moves to a seaside town to begin her training and start a delivery service. As she faces self-doubt and growing up, she learns to believe in herself and her abilities with the help of new friends and experiences."
5,Ponyo,Animation & Adventure,https://m.media-amazon.com/images/M/MV5BMjA5NzkxNTg2M15BMl5BanBnXkFtZTcwMTA3OTIyMw@@._V1_.jpg,https://www.imdb.com/title/tt0876563/,"A goldfish named Ponyo escapes her underwater home and is rescued by a young boy named Sosuke. As Ponyo transforms into a human, their bond grows, but her magical origins threaten to upset the balance of nature unless she returns to the sea."
6,Princess Mononoke,Animation & Action,https://m.media-amazon.com/images/M/MV5BNGIzY2IzODQtNThmMi00ZDE4LWI5YzAtZGQwNzUwMzE1NmI1XkEyXkFqcGdeQXVyMTAzMDM4MjM0._V1_.jpg,https://www.imdb.com/title/tt0119698/,"A young prince infected by a deadly curse travels to the west to find a cure. He finds himself caught in a middle of a war between the forest gods and a mining colony, meeting a brave young woman raised by wolves along the way."
7,Castle in the Sky,Animation & Sci-Fi,https://m.media-amazon.com/images/M/MV5BNTg0NmI1ZGQtZTUxNC00NTgxLThjMDUtZmRlOTQ0ZGRhNmYwXkEyXkFqcGdeQXVyMTAzMDM4MjM0._V1_.jpg,https://www.imdb.com/title/tt0091442/,"A young boy and a girl with a magic crystal must race against pirates and foreign agents in a search for a legendary floating castle. The journey reveals the lost technology of a fallen civilization and the power of the girl's heritage."
8,The Boy and the Heron,Animation & Drama,https://m.media-amazon.com/images/M/MV5BZjZkN2M5OWYtMjE2Yy00NWY5LWE3NzktYmE3MzE3NjE5ZmRjXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,https://www.imdb.com/title/tt6597410/,"During World War II, a young boy named Mahito moves to the countryside after his mother's death. There, he encounters a mysterious talking heron who leads him into a fantastical world shared by the living and the dead."
9,Porco Rosso,Animation & Comedy,https://m.media-amazon.com/images/M/MV5BMjYyNTQyNjA3Nl5BMl5BanBnXkFtZTcwMTU3OTIyMw@@._V1_.jpg,https://www.imdb.com/title/tt0103714/,"In 1930s Italy, a veteran World War I pilot is cursed to look like an anthropomorphic pig. Working as a freelance bounty hunter chasing air pirates over the Adriatic Sea, he must face off against a rival American pilot."
10,The Secret World of Arrietty,Animation & Adventure,https://m.media-amazon.com/images/M/MV5BMjExNjQzOTU1OF5BMl5BanBnXkFtZTcwMDUxNTE3Mw@@._V1_.jpg,https://www.imdb.com/title/tt1565069/,"The Clock family are four-inch-tall people who live unseen in another family's residence, borrowing simple items to make their home. Life changes for the Borrowers when their teenage daughter, Arrietty, is discovered by a human boy."